-0.5,-0.46211715726000974
-0.49,-0.45421643268225903
-0.48,-0.4462436102487796
-0.47,-0.4381993148327677
-0.46,-0.4300842114019795
-0.45,-0.4218990052500079
-0.44,-0.41364444218713514
-0.43,-0.405321308689463
-0.42,-0.39693043200507755
-0.41000000000000003,-0.388472680216061
-0.4,-0.3799489622552249
-0.39,-0.3713602278765077
-0.38,-0.3627074675780511
-0.37,-0.35399171247704597
-0.36,-0.3452140341355209
-0.35,-0.3363755443363322
-0.33999999999999997,-0.3274773948087053
-0.32999999999999996,-0.3185207769027708
-0.32,-0.30950692121263845
-0.31,-0.30043709714765415
-0.3,-0.2913126124515909
-0.29000000000000004,-0.28213481266963414
-0.28,-0.27290508056313273
-0.27,-0.26362483547220333
-0.26,-0.25429553262639115
-0.25,-0.24491866240370913
-0.24,-0.23549574953849794
-0.22999999999999998,-0.2260283522786709
-0.21999999999999997,-0.2165180614930288
-0.21000000000000002,-0.2069664997294526
-0.2,-0.197375320224904
-0.19,-0.1877462058682854
-0.18,-0.17808086811733018
-0.16999999999999998,-0.16838104587081468
-0.15999999999999998,-0.15864850429749888
-0.14999999999999997,-0.14888503362331793
-0.14,-0.13909244787845804
-0.13,-0.12927258360605834
-0.12,-0.11942729853438588
-0.10999999999999999,-0.10955847021442952
-0.09999999999999998,-0.09966799462495579
-0.08999999999999997,-0.08975778474716008
-0.08000000000000002,-0.07982976911113138
-0.07,-0.069885890316429
-0.06,-0.059928103529143496
-0.04999999999999999,-0.049958374957879956
-0.03999999999999998,-0.03997868031116355
-0.02999999999999997,-0.029991003238820115
-0.020000000000000018,-0.019997333759930947
-0.010000000000000009,-0.009999666679999469
0.0,0.0
0.010000000000000009,0.009999666679999469
0.020000000000000018,0.019997333759930947
0.030000000000000027,0.02999100323882017
0.040000000000000036,0.039978680311163604
0.050000000000000044,0.04995837495788001
0.06000000000000005,0.05992810352914355
0.07000000000000006,0.06988589031642906
0.07999999999999996,0.07982976911113132
0.08999999999999997,0.08975778474716008
0.09999999999999998,0.09966799462495579
0.10999999999999999,0.10955847021442952
0.12,0.11942729853438588
0.13,0.12927258360605834
0.14,0.13909244787845804
0.15000000000000002,0.14888503362331798
0.16000000000000003,0.15864850429749894
0.17000000000000004,0.16838104587081473
0.18000000000000005,0.17808086811733023
0.19000000000000006,0.18774620586828544
0.20000000000000007,0.19737532022490406
0.20999999999999996,0.20696649972945255
0.21999999999999997,0.2165180614930288
0.22999999999999998,0.2260283522786709
0.24,0.23549574953849794
0.25,0.24491866240370913
0.26,0.25429553262639115
0.27,0.26362483547220333
0.28,0.27290508056313273
0.29000000000000004,0.28213481266963414
0.30000000000000004,0.29131261245159096
0.31000000000000005,0.30043709714765415
0.32000000000000006,0.3095069212126385
0.33000000000000007,0.3185207769027709
0.33999999999999997,0.3274773948087053
0.35,0.3363755443363322
0.36,0.3452140341355209
0.37,0.35399171247704597
0.38,0.3627074675780511
0.39,0.3713602278765077
0.4,0.3799489622552249
0.41000000000000003,0.388472680216061
0.42000000000000004,0.39693043200507755
0.43000000000000005,0.405321308689463
0.44000000000000006,0.4136444421871352
0.45000000000000007,0.42189900525000795
0.45999999999999996,0.43008421140197944
0.47,0.4381993148327677
0.48,0.4462436102487796
0.49,0.45421643268225903
0.5,0.46211715726000974
